,Datetime,Tweet Id,Text,Username,Location
0,2021-04-11 11:55:53+00:00,1381214419460349956,@narendramodi Needs lockdown in Gujarat due to rising covid cases,NeelKhanvilkar,India
1,2021-04-11 11:55:53+00:00,1381214417648447491,"@WHO
Is it safe to take boards exam in this covid condition in india where daily affected persons is more then 100k?
Also we have studied whole year online then why @cbseindia29
Taking exam offline??
#cancelboardexam2021
@narendramodi @DrRPNishank
Plzs save us @narendramodi ji.",Iamtanveer11,
2,2021-04-11 11:55:51+00:00,1381214410102820870,@itx_aarav @narendramodi @cbse Right,LaxmiSo47257766,
3,2021-04-11 11:55:50+00:00,1381214405887553538,@narendramodi Get ready for Mann ki baat 🙏 https://t.co/8O5B41D7LH,dalipdutta,Line OF Control
4,2021-04-11 11:55:50+00:00,1381214405849849856,"@narendramodi Sir please talk about boards Sir please
Sir please support us. Education ministry is not listening to us regarding boards please ask them to do something about this. And please support us sir please
We students strongly believe on you
#cancelboardexam2021",FanFan94652387,India
5,2021-04-11 11:55:48+00:00,1381214396173611012,"@narendramodi Exam should be cancelled sir ......
#cancelcbseboards2021 #internalassessment",Om23082819,
6,2021-04-11 11:55:46+00:00,1381214388649041920,"Bastard Harshvardhan Blames Ordinary 🇮🇳People for Coronavirus Surge,
No Words for Election Rallies, Kumbh Mela, Religious Holi Celebrations, Cricket Matches &amp; Celebrities of Ambani-Modi Gang Free Sex Parties!",SWVVJJ, 
7,2021-04-11 11:55:45+00:00,1381214385792688136,"PM Modi providing every possible assistance to masses of J&amp;K : Sat
https://t.co/SVobXDzejI https://t.co/LO5hO4MIWC",UNTDigital,"Jammu, Jammu And Kashmir"
8,2021-04-11 11:55:44+00:00,1381214380952412166,"@vishalaryav @SonuSood thanks you sonu sir
We really need serious help
#cancelboardexam2021 #internalassessment #studentswantsjustice #OnlineExamsclass10thand12th @DrRPNishank @SonuSood @narendramodi",the_abhikrit,Dhanbad Jharkand India
9,2021-04-11 11:55:44+00:00,1381214380646301697,@narendramodi A large portion of LMC area grabbed by property dealer in shivaliya near madhuban baapudham (Ghaziabad)in uttar pradesh to do illegal construction 🚧,Avneet94539031,
10,2021-04-11 11:55:40+00:00,1381214362677866502,@CTRavi_BJP @narendramodi Is this also for 45 and above?,rangarulez,Chennai
11,2021-04-11 11:55:39+00:00,1381214358701629447,@narendramodi Need iPhone 😋😋😋,GAREEB33406260,"Patna, India"
12,2021-04-11 11:55:38+00:00,1381214356038283271,@narendramodi #cancelboardexam2021 @cbseindia29 @DrRPNishank @aajtak About 40 lakh students have to appear in boards so to protect them CBSE mush take alternative option at the place of offline exam like online exam or postpone it. Giving marks on basis of internal access. is not good option.,DeveshP60000587,"Delhi, India"
13,2021-04-11 11:55:37+00:00,1381214349495169035,"@Anirudh27205119 @ChouhanShivraj @Indersinghsjp @narendramodi @MPTakOfficial 🙏🏻.....👍🏻
please sir think about children and their future. 
#cancelboardexam2021 
#mpbordexam 
#COVID19India",2_hopeforindia,
14,2021-04-11 11:55:37+00:00,1381214348790599686,@ggiittiikkaa Same scenes in Tamil Nadu apparently. DMK candidates are begging for Modi to campaign for BJP candidates. And Ajay Bisht ke liye bahut bhaari demand hai.,sandipshettyyer,Mumbai/Sharjah
15,2021-04-11 11:55:36+00:00,1381214345237983232,"@SonuSood @flyspicejet Sir thanks for your support and I request all the celebrity to support us (students) because gov. Is not listening to our voice Support us
#cancelboardexam2021
@SonuSood @ashchanchlani @iAmitBhadana @CarryMinati @SrBachchan @narendramodi @DrRPNishank @msdhoni @imVkohli @ABPNews",Abhishe69588239,
16,2021-04-11 11:55:34+00:00,1381214337520463872,@Uppolice @kushinagarpol @CMOfficeUP @UPGovt @narendramodi @swachhbharat @SwachhBharatGov @Viacom18Studios @akshaykumar @bhumipednekar @AnupamPKher @SachinSKhedekar *Beside,Ravira27,
17,2021-04-11 11:55:34+00:00,1381214336182448129,"@Ramant341 @Deeksha48571138 @EduMinOfIndia @cbseindia29 @narendramodi @PMOIndia @DrRPNishank @PIB_India @PIBHindi @MIB_India @mygovindia @OfficeOfSDhotre @transformIndia @_DigitalIndia Oh! Then leave everything on time
Time is a great healer....!!!",beingcrazyshivi,
18,2021-04-11 11:55:33+00:00,1381214334144012296,"#cancelboardexam2021 
@DrRPNishank @narendramodi @AmitShah @JM_Scindia 

Since the cases of covid 19 are rising continuously its our humble request that we the stds of class 10th &amp; 12th should be generally promoted through #internalassessment !
Thank you 🙏",yadavsandeeeep,
19,2021-04-11 11:55:32+00:00,1381214327512866816,@ICTX72 @narendramodi you don't have boards,VIRAT89aep,
20,2021-04-11 11:55:30+00:00,1381214319724011521,"Small Suggestion - Indian Army n CRPF must install GPS enabled technology in weapons like INSAS sniper rifles n guns during Maoist attack.

Benefit- In case Naxals take away our soldier weapons their location can be easily traced. @crpfindia 
@adgpi 
@GeneralBakshi @narendramodi",arvins08singh,"New Delhi, India"
21,2021-04-11 11:55:29+00:00,1381214316431503363,"@narendramodi Pls discuss whether board exams be taken or should be cancelled??
As many people want it to be cancelled and I am opp. to them",JayShah75896385,
22,2021-04-11 11:55:27+00:00,1381214309003395072,"It's a #Murder by #CISF forces, #Muslims Killed in the pretext of Elections under #Modi Govt watch. @IntlCrimCourt @USCIRF @POTUS @VP @CIJ_ICJ @UKintlaw @Europarl_EN @trpresidency @presidentaz @JPN_PMO @KremlinRussia_E @10DowningStreet @KingSalman @OfficialMLK3 @UNGeneva @amnesty https://t.co/l57Q9WULUm",Shahidlived,Heart And Mind
23,2021-04-11 11:55:27+00:00,1381214307950723075,"@DrJayanThiyagu Who, when , where ? Ignorance made people to decide Earth is flat, rest is history. India moved to BC #Modi magic",BASU070862,
24,2021-04-11 11:55:25+00:00,1381214301583724545,"Any topic you fail should be disgust during this month ’s #MannKiBaat? 
 Any inspiring life journey you fail our fellow Indians must know about? 

 Do chair them with me on MyGov, NaMo ape or record a message. 
Original tweet from @narendramodi",Bad_Pun_Bot,
25,2021-04-11 11:55:25+00:00,1381214301302628356,@realCongressi @KanganaTeam @narendramodi She is ...totally sociopathic.. wondering when will she play mother Theresa atleast some benefits will come out of that!,Arianasom1gmai1,
26,2021-04-11 11:55:25+00:00,1381214299331293186,"@narendramodi Sir please this is all of the students all over INDIA that #cancelboardexam2021 
And we can replace exams by means of #internalassessment 
So please sir look into it as covid-19 is cases are rising day by day so please #cancelboardexam2021",atharv_bhandari,
27,2021-04-11 11:55:23+00:00,1381214292762976256,"#cancelboardexam2021
#internalassessment 
#cancelboardexam2021 
#cancelboardexam2021 
Spread it , share it, tweet it , retweet it.
We are close to one million 
@VarshaEGaikwad let them cancel the boards.
@DrRPNishank 
@narendramodi 
@toi 
@EduMinOfIndia",BhavyaNair18,
28,2021-04-11 11:55:19+00:00,1381214273662189572,@priyankagandhi @DrRPNishank @cbseindia29 My son tested covid positive after taking 12th practicals. I can't risk his health any further and allow him to appear for physical exams. Please provide an option to drop this year and take exam in 2022. @narendramodi  #cancelcbseboardexam2021,CandidSUN,
29,2021-04-11 11:55:16+00:00,1381214263910363139,@DrRPNishank @narendramodi @PMOIndia @EduMinOfIndia @MoHFW_INDIA @drharshvardhan @PIB_India @DDNewslive @MIB_India Are board exams ki sochho....ultra pro blind person.,LoveChahar7,
30,2021-04-11 11:55:16+00:00,1381214263709106176,@dmuthuk @narendramodi @AmitShah @ECISVEEP You are addressing your concerns to one of the most opportunist political parties sir. Democracy in India now a days is winning elections only and they can do anything to win elections.,cmaabhishek,
31,2021-04-11 11:55:16+00:00,1381214261280575491,@narendramodi Please cancel board exam 2021 #cancel #pehlejaanphirexam #cancelcbseboards2021 #CBSE2021 #CBSE2021 #StudentsBoycottOfflineExams #boardexams2021 #noofflineexams @DrRPNishank,Yashika36795361,
32,2021-04-11 11:55:15+00:00,1381214258965413893,"@MaliniP @narendramodi Technocratically driven approach of Modi: banging thalis, demonetisation, flawed GST, Rafael scam, electoral bond scam, PM cares fund scam. Ma’m you r great",pramodunni,"Nimr,Oman"
33,2021-04-11 11:55:14+00:00,1381214253034528769,@NehaShalini2 @navin82upa @narendramodi @ArunSinghbjp @AmitShah @adeshguptabjp @JPNadda @v_shrivsatish very true 👍,kktotlani,Jaipur
34,2021-04-11 11:55:13+00:00,1381214251507871750,"@HMOIndia @narendramodi @PMOIndia sir, request you to allow vaccination for all above age of 18. Have seen many empty vaccination centres. The virus is after young ones in the 2nd wave. It is high time now.  🙏",ckshukla11,Bharatvarsh
35,2021-04-11 11:55:13+00:00,1381214247649042445,@narendramodi Good evening sir,Amitkushwahasr,India
36,2021-04-11 11:55:12+00:00,1381214244809543680,@narendramodi Boht hard broo https://t.co/rAJzac9JK2,Atul__kesar,DM krke pucch lo
37,2021-04-11 11:55:09+00:00,1381214232490897416,"@vijayrupanibjp @narendramodi Initiate full lockdown if you really care for this Gujarati s and and other people..

Make the supplies of oxygen, ventilators, medicines and hospitals with sufficient beds and staffs.. instead of wasting the money here and there..",salmanayshamall,India
38,2021-04-11 11:55:06+00:00,1381214218523832321,"@MNageswarRaoIPS @NarsinghVani @myogiadityanath @AmitShah @narendramodi @PMOIndia @CMOfficeUP @HMOIndia @AmitShahOffice @tfipost If anything happens to @NarsinghVani ji, Hindus should call for an all out wa® against islamic jehadi's. High time we start responding in tit for tat.",KunalHasArrived,In Transit
39,2021-04-11 11:55:05+00:00,1381214216305012736,"Didi, o didi... People of Bengal will stay here, you will have to go, says PM Modi
via NaMo App https://t.co/shT6HT7hjx",BanshiDutta,"नई दिल्ली, भारत"
40,2021-04-11 11:55:05+00:00,1381214214635806720,@narendramodi Sir please help nagpur city for pandemic of cornavirus,Niraj65460462,indian
41,2021-04-11 11:55:04+00:00,1381214210512744448,@narendramodi https://t.co/0KfiiqBUB8 @narendramodi @dir_ed @PMOIndia @homeupgov @AmitShah @myogioffice @myogiadityanath  Sir some attention toward the link in which Shinecity CMD is threatening the victims and he is telling about some of its crime which he used to do when someone is against.,Abhinav41491732,MNNIT PRAYAGRAJ
42,2021-04-11 11:55:03+00:00,1381214208260378626,@narendramodi #cancelboardexam2021 #cancelboardexam2021 #cancelboardexam2021 retweet this if u agree,AimeeJoseph13,
43,2021-04-11 11:55:01+00:00,1381214197632036865,@ANI @drharshvardhan @narendramodi @AmitShah You all should be held accountable for the shortage this is murder of our own people for sake of image building in world by giving them free . THIS should be audited how much was given and how much was available when shortage accord shame,Citizen0094,
44,2021-04-11 11:54:58+00:00,1381214187444035586,"Shame on You @narendramodi 😠
Aur kitna niche giroge tum lok Politics ke liye. https://t.co/zGiQfjK59j",Sachin3S,
45,2021-04-11 11:54:58+00:00,1381214186424819714,"So nice to see, 100 % of them, #WearAMask and #SocialDistancing
Thank you @narendramodi ji... 🙏 🙏 🙏 https://t.co/6qNcVpx079",BLRrocKS,"Bengaluru South, India"
46,2021-04-11 11:54:57+00:00,1381214181030957059,"@narendramodi cancel cbse boards 2021, that's it",ICTX72,she/her
47,2021-04-11 11:54:56+00:00,1381214180385034243,"@narendramodi No sir. Yesterday I was having tea at a chai wallah shop. At least 8 people were abusing you left right and centre. They were using the filthiest of slangs on you. I felt very embarrassed. 

Sir you are not like that no? As they were saying. Please say No.",sangram_enm,
48,2021-04-11 11:54:56+00:00,1381214179013500928,"It's so sad, inspite of these unpopular/ bankrupt acts of @narendramodi, @PrashantKishor is canvassing for him in West Bengal saying that #Modi is popular. Such untimely praises for his opponents is the reason for his failure as a politician in Bihar?
https://t.co/ykb22hXtM9 https://t.co/qKZqzuth7W",SAAI_sai,"Hyderabad, India"
49,2021-04-11 11:54:56+00:00,1381214177281273856,@narendramodi Chanakya was one of the greatest strategist. His works are amazing. But slowly we are forgetting his great works. So here is a small attempt to make sure those works reach you. Please follow @gurudevchanakya,ranashivansh11,
50,2021-04-11 11:54:52+00:00,1381214160634085381,"https://t.co/vVcn3Fx3An

#cancelboardexam2021 
#cancelcbseboards2021 
#pehlejaanphirexam
Ye sab log bol rahe hai cancel krne ko...
Why you are not cancel the board exams 2021?
@DrRPNishank 
@narendramodi 

Shame on you",Devashi33668756,
